ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10078659,HY267429,05/19/2015 11:57:00 PM,010XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0624,006,8,44,15,1184626,1852799,2015,05/26/2015 12:42:06 PM,41.751242944,-87.599004724,"(41.751242944, -87.599004724)"
10078598,HY267408,05/19/2015 11:50:00 PM,067XX N SHERIDAN RD,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,2432,024,49,1,24,1167071,1944859,2015,05/26/2015 12:42:06 PM,42.004255918,-87.660691083,"(42.004255918, -87.660691083)"
10078625,HY267417,05/19/2015 11:47:00 PM,026XX E 77TH ST,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,true,false,0421,004,7,43,18,1195299,1854463,2015,05/26/2015 12:42:06 PM,41.755552462,-87.559839339,"(41.755552462, -87.559839339)"
10078662,HY267423,05/19/2015 11:46:00 PM,015XX E 62ND ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,0314,003,5,42,04A,1187377,1864316,2015,05/26/2015 12:42:06 PM,41.782781732,-87.588558362,"(41.782781732, -87.588558362)"
10078584,HY267397,05/19/2015 11:45:00 PM,054XX S PRINCETON AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,GAS STATION,true,false,0935,009,3,37,26,1175180,1868551,2015,05/26/2015 12:42:06 PM,41.794684214,-87.633149481,"(41.794684214, -87.633149481)"
10078629,HY267393,05/19/2015 11:40:00 PM,013XX S LAWNDALE AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,1011,010,24,29,08B,1151957,1893696,2015,05/26/2015 12:42:06 PM,41.864172884,-87.717647622,"(41.864172884, -87.717647622)"
10079225,HY267395,05/19/2015 11:30:00 PM,064XX S LAFLIN ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,false,true,0725,007,17,67,04B,1167397,1862229,2015,05/26/2015 12:42:06 PM,41.777506284,-87.661870632,"(41.777506284, -87.661870632)"
10078594,HY267388,05/19/2015 11:30:00 PM,021XX W NORTH AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,true,false,1434,014,32,24,14,1162022,1910669,2015,05/26/2015 12:42:06 PM,41.9105442,-87.680225036,"(41.9105442, -87.680225036)"
10080768,HY269123,05/19/2015 11:30:00 PM,008XX N KILDARE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1111,011,37,23,06,1147592,1905491,2015,05/26/2015 12:42:06 PM,41.896624505,-87.733368852,"(41.896624505, -87.733368852)"
